rooms, area, floor, year, bathrooms, kitchens, link, zone, price
2, 65, 0, 2019, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-casa-alba-14ef4, Copou, 470
2, 40, 1, 2015, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/aeroport/apartament-de-inchiriat-2-camere-kardinal-residence-173l2, Iasi, 380
2, 53, 1, 2000, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-fidelia-casa-1726k, Tatarasi, 400
2, 56, 1, 1991, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/aeroport/apartament-de-inchiriat-2-camere-kardinal-residence-174le, Iasi, 350
2, 60, 0, 1955, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/piata-voievozilor/apartament-de-inchiriat-2-camere-casa-alba-14zad, Piata Voievozilor, 460
3, 76, 4, 1986, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-3-camere-kardinal-residence-1753l, Podul de Fier, 450
1, 44, 2, 1990, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-premier-grup-est-16wia, Pacurari, 230
1, 26, 1, 1980, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/galata/garsoniera-de-inchiriat-premier-grup-est-173bb, Galata, 200
3, 88, 7, 2000, 2, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-3-camere-fidelia-casa-17527, Podu Ros, 580
3, 54, 2, 1979, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/mircea-cel-batran/apartament-de-inchiriat-3-camere-premier-grup-est-177o4, Mircea cel Batran, 150
2, 54, 0, 2019, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-fidelia-casa-16fg1, Copou, 450
1, 58, 1, 1990, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16rkh, Gara, 300
2, 50, 3, 1980, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/piata-voievozilor/apartament-de-inchiriat-2-camere-casa-alba-166cx, Piata Voievozilor, 320
1, 35, 1, 1985, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16pm9, Tatarasi, 280
2, 50, 4, 1980, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-tnt-imobiliare-iasi-16qjo, Podu Ros, 288
2, 55, 5, 1980, 2, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-tnt-imobiliare-iasi-16qnx, Pacurari, 300
2, 58, 2, 2010, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-fidelia-casa-12jpf, Copou, 500
1, 26, 2, 1980, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-premier-grup-est-173b2, Nicolina, 180
1, 23, 4, 1980, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/alexandru-cel-bun/garsoniera-de-inchiriat-optim-rezidential-16vy3, Alexandru cel Bun, 185
2, 50, 3, 1980, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/piata-voievozilor/apartament-de-inchiriat-2-camere-casa-alba-166cy, Piata Voievozilor, 320
1, 40, 2, 2017, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/moara-de-vant/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16qlr, Iasi, 300
2, 70, 2, 2020, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-premier-grup-est-177gb, Podu Ros, 375
2, 60, 3, 1970, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-expert-casa-imobiliare-16xve, Copou, 380
1, 42, 3, 1980, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/iasi/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16sit, Iasi, 300
4, 80, 2, 1980, 2, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/piata-voievozilor/apartament-de-inchiriat-4-camere-casa-alba-14cpb, Piata Voievozilor, 500
2, 64, 4, 1980, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/zona-centrala/apartament-de-inchiriat-2-camere-premier-grup-est-17264, Zona Centrala, 380
3, 60, 2, 2000, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-fidelia-casa-16xok, Tatarasi, 250
2, 54, 2, 1988, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-kardinal-residence-174lf, Targu Cucu, 350
1, 26, 1, 1980, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-premier-grup-est-1756m, Nicolina, 180
1, 24, 2, 1979, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-fidelia-casa-172ui, Nicolina, 190
1, 37, 2, 2015, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16qj9, Tatarasi, 260
2, 50, 4, 2018, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-go-imobiliare-16nhf, Copou, 400
2, 50, 3, 2015, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/baza-3/apartament-de-inchiriat-2-camere-tnt-imobiliare-iasi-16qbo, Baza , 300
2, 60, 5, 2019, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/tesatura/apartament-de-inchiriat-2-camere-cabinet-imobiliar-14t7w, Tesatura, 410
2, 65, 2, 2000, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-fidelia-casa-16xol, Tatarasi, 350
1, 25, 1, 2016, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16p12, Pacurari, 210
1, 40, 4, 1985, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-tnt-imobiliare-iasi-16qk2, Tatarasi, 250
2, 50, 4, 2018, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-tnt-imobiliare-iasi-16qmi, Copou, 430
1, 46, 3, 2020, 1, 1, https://www.titirez.ro/inchirieri-garsoniere/iasi/centrul-civic/garsoniera-de-inchiriat-premier-grup-est-1725s, Centrul Civic, 350
2, 45, 6, 1985, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/zona-centrala/apartament-de-inchiriat-2-camere-tnt-imobiliare-iasi-16qbl, Zona Centrala, 350
3, 48, 4, 2000, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-fidelia-casa-16xoj, Tatarasi, 250
2, 53, 6, 2020, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-casa-alba-165k0, Nicolina, 400
2, 52, 5, 2018, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-premier-grup-est-16yah, Pacurari, 320
2, 48, 0, 1982, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/centrul-civic/apartament-de-inchiriat-2-camere-premier-grup-est-17455, Centrul Civic, 350
2, 43, 1, 1979, 1, 1, https://www.titirez.ro/inchirieri-apartamente/iasi/mircea-cel-batran/apartament-de-inchiriat-2-camere-premier-grup-est-1774u, Mircea cel Batran, 210
2, 62, 1, 1987, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X95I1005O, Tatarasi, 300
2, 40, 7, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5AK100SF, Tatarasi, 270
3, 66, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-3-camere-X3N5000ON, Podul de Fier, 470
2, 65, 0, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/popas-pacurari/apartament-de-inchiriat-2-camere-X9BK10030, Popas Pacurari, 300
1, 41, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK10024, Tatarasi, 299
3, 80, 2, 1988, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-X9SI0000I, Copou, 450
1, 30, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X4A00000G, Copou, 350
3, 70, 4, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-3-camere-X0BG100EJ, Alexandru cel Bun, 400
2, 40, 2, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/frumoasa/apartament-de-inchiriat-2-camere-XCAR00026, Frumoasa, 260
2, 66, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X95I1003O, Copou, 500
4, 90, 2, 1983, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-4-camere-X95I1003H, Podu Ros, 600
3, 65, 2, 1968, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X0BG1002P, Central, 500
2, 35, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X3N50006N, Tatarasi, 220
3, 65, 1, 1982, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X5110004G, Nicolina, 380
2, 45, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-2-camere-X3N5000RA, Alexandru cel Bun, 250
1, 28, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK1002F, Tatarasi, 270
2, 55, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N5000OV, Pacurari, 250
1, 40, 5, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podul-de-fier/garsoniera-de-inchiriat-X3N5000OG, Podul de Fier, 250
1, 25, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-XBQQ00003, Tudor Vladimirescu, 205
2, 70, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X95I100BR, Podu Ros, 375
2, 40, 6, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5Q110013, Tudor Vladimirescu, 400
3, 70, 3, 1976, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X5Q11004U, Centru Civic, 600
1, 35, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/moara-de-vant/garsoniera-de-inchiriat-X3N5000OH, Moara de Vant, 230
2, 72, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3N5000RN, Podul de Fier, 450
2, 63, 2, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X907100EV, Podu Ros, 280
2, 60, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XCBE10024, Tudor Vladimirescu, 380
2, 45, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X4Q200143, Tatarasi, 300
3, 45, 3, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X4A00000C, Centru Civic, 400
2, 66, 2, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/popas-pacurari/apartament-de-inchiriat-2-camere-X5AK100L7, Popas Pacurari, 330
1, 24, 0, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/piata-unirii/garsoniera-de-inchiriat-X7M20004G, Piaţa Unirii, 250
1, 35, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/baza-3/garsoniera-de-inchiriat-X9CL10016, Baza 3, 250
2, 56, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-XV0C0043R, Centru Civic, 330
2, 60, 1, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X907100FB, Centru Civic, 300
2, 55, 1, 1984, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/frumoasa/apartament-de-inchiriat-2-camere-X4NS0009I, Frumoasa, 280
2, 50, 1, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5AK100CK, Tatarasi, 270
3, 65, 0, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X3N5000QM, Tatarasi, 350
1, 40, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/bucium/garsoniera-de-inchiriat-X7M20005C, Bucium, 215
2, 48, 10, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X4NS000G3, Tudor Vladimirescu, 400
2, 44, 6, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/oancea/apartament-de-inchiriat-2-camere-XC4910048, Oancea, 350
2, 45, 4, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5AK100L6, Podu Ros, 250
2, 60, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X3N500055, Centru Civic, 400
3, 65, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/lunca-cetatuii/apartament-de-inchiriat-3-camere-X5AK100OT, Lunca Cetaţuii, 299
2, 45, 3, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-2-camere-XA6H00139, Dacia, 230
2, 50, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N50008D, Nicolina, 350
2, 67, 5, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100C8, Podul de Fier, 390
2, 50, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X3N500092, Tatarasi, 430
2, 60, 5, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XAV81000Q, Tatarasi, 400
1, 30, 3, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK100PH, Tatarasi, 270
2, 45.05, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP60008G, Copou, 400
3, 57, 1, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-3-camere-XC4910009, Podu Ros, 400
2, 50, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/canta/apartament-de-inchiriat-2-camere-X4Q20010H, Canta, 200
2, 55, 5, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000S2, Podu Ros, 250
